Nom ; Prénom ; Sexe ; Lieu de naissance ; Date de naissance
Lafrance ; Émilienne ; f ; 6/20/1999 ; Bobigny
Normandeau ; Lucien ; m ; 7/14/1986 ; Saint-Herblain
Duval ; Calvin ; m ; 8/24/1913 ; Belfort
Lemieux ; Célio ; m ; 10/14/1954 ; Pessac
Meilleur ; Vivien ; m ; 6/28/1914 ; Albi
Carignan ; Jules ; m ; 11/14/1955 ; Angers
Hurtubise ; Sylvie ; f ; 10/12/1924 ; Créteil
Marin ; Léa ; f ; 7/8/1970 ; Bastia
Hénault ; Constance ; f ; 3/17/1972 ; Castres
Dumoulin ; Flavie ; f ; 1/8/1992 ; Cherbourg-en-Cotentin
Dastous ; Célio ; m ; 5/12/1987 ; L'Haÿ-les-Roses
Martin ; Fabiola ; f ; 10/25/1975 ; Mantes-la-Jolie
Faubert ; Julie ; f ; 3/4/1900 ; Montélimar
Mallette ; Victoire ; f ; 4/10/1959 ; Lille
Marcotte ; Cécilia ; f ; 2/3/1985 ; Plaisir
Brazeau ; Laury ; f ; 9/12/1906 ; Le Mans
St-Pierre ; Fabien ; m ; 8/27/1936 ; Laval
Deblois ; Olivier ; m ; 8/4/1910 ; Dunkerque
Bois ; Livia ; f ; 3/7/1947 ; Saint-Louis
Demers ; Gatien ; m ; 3/21/1984 ; Alfortville
Forcier ; Saturnin ; m ; 3/4/1996 ; La Possession
Gilbert ; Lucie ; f ; 12/20/1951 ; Montpellier
Hélie ; Justine ; f ; 7/14/1905 ; Rueil-Malmaison
Robert ; Sylvain ; m ; 12/2/1968 ; Saint-Martin-d'Hères
Bouffard ; Gina ; f ; 7/15/1964 ; Antony
Boulet ; Maurice ; m ; 7/20/1934 ; Paris
Laporte ; Virginie ; f ; 6/14/1910 ; Saint-Herblain
Tellier ; Clémence ; f ; 1/9/1922 ; Villeurbanne
Surprenant ; Constance ; f ; 5/16/1916 ; Matoury
Bouthillier ; Florence ; f ; 9/9/1911 ; Massy
Nadeau ; Lucien ; m ; 7/18/1901 ; Arras
Sabourin ; Dominique ; f ; 9/25/1923 ; Arles
Bacon ; Sabin ; m ; 2/28/1992 ; Vénissieux
Cantin ; Émeline ; f ; 12/18/1944 ; Conflans-Sainte-Honorine
Imbeault ; Sylvain ; m ; 9/13/1959 ; Les Abymes
Gareau ; Julien ; m ; 9/3/1977 ; Clamart
Lemieux ; Octave ; m ; 8/9/1917 ; Valenciennes
Moisan ; Ignace ; m ; 9/9/1912 ; Pau
Deschênes ; Claudine ; f ; 12/22/1962 ; Versailles
Robidoux ; Victoire ; f ; 4/13/1988 ; Saint-Laurent-du-Maroni
Després ; Flore ; f ; 1/2/1949 ; Choisy-le-Roi
Pham ; Laura ; f ; 9/17/1949 ; Beauvais
Frappier ; Lilian ; m ; 10/3/1921 ; Castres
Pronovost ; Marc ; m ; 2/25/1978 ; Roanne
Soulières ; Pauline ; f ; 3/23/1987 ; Meaux
Simoneau ; Léa ; f ; 10/23/1919 ; Palaiseau
Gariépy ; Virginie ; f ; 8/8/1953 ; Franconville
Dumais ; Sixte ; m ; 5/24/1903 ; Nanterre
Groulx ; Morgane ; f ; 4/24/1975 ; Bordeaux
Desjardins ; Marion ; f ; 8/26/1975 ; Lens
Piché ; Cécile ; f ; 7/15/1933 ; Orléans
Simard ; Lucas ; m ; 12/26/1989 ; Lille
Bruneau ; Victoire ; f ; 12/11/1998 ; Villeneuve-Saint-Georges
Létourneau ; Cécilia ; f ; 9/14/1917 ; Cergy
Thivierge ; Lætitia ; f ; 3/10/1960 ; Creil
Bourget ; Quintille ; m ; 11/13/1985 ; Mont-de-Marsan
Vézina ; Sixte ; m ; 9/11/1929 ; La Ciotat
Taillefer ; Livia ; f ; 9/23/1928 ; Savigny-sur-Orge
Comeau ; Justine ; f ; 2/18/1973 ; Saint-André
Ricard ; Gina ; f ; 8/22/1911 ; Châtellerault
Jolicoeur ; Cécile ; f ; 4/16/1968 ; Talence
Magnan ; Laure ; f ; 4/24/1926 ; Paris
Métivier ; Julie ; f ; 2/21/1952 ; Villeurbanne
Champoux ; Fabiola ; f ; 1/26/1935 ; Courbevoie
Brisson ; Sylvain ; m ; 3/17/1942 ; Le Tampon
Campbell ; Pauline ; f ; 9/17/1987 ; Romans-sur-Isère
Primeau ; Luce ; f ; 11/21/1955 ; Paris
Doyon ; Vivien ; m ; 9/20/1916 ; Saint-Germain-en-Laye
Hallé ; Constance ; f ; 3/10/1988 ; Épinal
Bourgault ; Maxime ; m ; 7/27/1915 ; Montauban
Delâge ; Quintille ; m ; 1/20/1923 ; Poissy
Boulanger ; Quintille ; m ; 3/7/1932 ; Marignane
Brisson ; Clément ; m ; 7/19/1966 ; Auxerre
Frigon ; Luc ; m ; 11/13/1909 ; Versailles
Banville ; Viviane ; f ; 4/12/1904 ; Boulogne-sur-Mer
Malenfant ; Eugénie ; f ; 7/12/1939 ; Conflans-Sainte-Honorine
Collin ; Laure ; f ; 11/2/1922 ; Belfort
Racine ; Gérald ; m ; 10/15/1946 ; Meaux
Dunn ; Fiore ; f ; 2/14/1914 ; Lille
Rocheleau ; Sixte ; m ; 12/10/1971 ; Boulogne-sur-Mer
Leclerc ; Maxime ; m ; 10/23/1939 ; Carcassonne
Cohen ; Victoire ; f ; 4/1/1968 ; Creil
Décarie ; Sabin ; m ; 10/24/1972 ; Saint-Étienne
Turgeon ; Grégoire ; m ; 5/19/1919 ; Troyes
Juneau ; Victor ; m ; 10/11/1990 ; Clichy-sous-Bois
Montpetit ; Virginie ; f ; 5/15/1956 ; Le Mans
Néron ; Livia ; f ; 11/28/1999 ; Sainte-Geneviève-des-Bois
Lafortune ; hadès ; m ; 2/16/1928 ; Saint-Pierre
Forcier ; Silvia ; f ; 5/28/1953 ; Trappes
Gignac ; Viviane ; f ; 3/24/1932 ; Goussainville
Belhumeur ; Florent ; m ; 3/20/1993 ; Saint-Laurent-du-Maroni
Poitras ; Léane ; f ; 2/20/1967 ; Metz
Girouard ; Luce ; f ; 2/25/1994 ; Cayenne
Houle ; Lucien ; m ; 7/19/1909 ; Bastia
Collins ; Céline ; f ; 12/5/1995 ; Talence
Michaud ; Célio ; m ; 8/7/1999 ; Melun
Caissy ; Valère ; m ; 10/17/1961 ; Villenave-d'Ornon
Beauvais ; Sylvia ; f ; 5/22/1965 ; Grasse
Perez ; Julien ; m ; 3/7/1906 ; Asnières-sur-Seine
Prévost ; Romain ; m ; 6/5/1988 ; Vannes
Beaucage ; Régis ; m ; 9/19/1926 ; Ajaccio
Pham ; Valérie ; m ; 1/6/1971 ; Rennes
Awashish ; Jules ; m ; 12/28/1983 ; La Ciotat
Fournier ; Eugénie ; f ; 10/10/1974 ; Saint-Malo
Belleau ; Félix ; m ; 8/9/1925 ; L'Haÿ-les-Roses
Fauteux ; Titien ; m ; 5/10/1907 ; Garges-lès-Gonesse
Olivier ; Marius ; m ; 2/3/1923 ; Mont-de-Marsan
Boisclair ; Rémi/Rémy ; m ; 6/27/1969 ; Grasse
Bourgeois ; Luc ; m ; 6/20/1933 ; Saint-Joseph
Sarrazin ; Titien ; m ; 11/10/1938 ; La Ciotat
Rochefort ; Roméo ; m ; 7/19/1967 ; Tarbes
Sénécal ; Claude ; m ; 1/3/1975 ; Bondy
Fecteau ; Julie ; f ; 5/1/1922 ; Créteil
Guilbault ; Quentin ; m ; 5/13/1965 ; Thionville
Quesnel ; Morgane ; f ; 9/25/1920 ; La Rochelle
Nguyen ; Laure ; f ; 2/19/1992 ; Schiltigheim
Ricard ; Jules ; m ; 11/26/1932 ; Châtenay-Malabry
Meunier ; Virginie ; f ; 10/22/1986 ; Le Port
Boissonneault ; Justine ; f ; 12/13/1978 ; Viry-Châtillon
Sylvestre ; Cécilia ; f ; 12/7/1968 ; Gagny
Lamy ; Julie ; f ; 12/21/1931 ; Noisy-le-Sec
Clermont ; Cécile ; f ; 5/4/1915 ; Villenave-d'Ornon
Prévost ; Titus ; m ; 4/1/1915 ; Laval
Patry ; Calvin ; m ; 8/1/1992 ; Saint-Maur-des-Fossés
Audet ; Lucas ; m ; 10/15/1939 ; Massy
Coutu ; Claude ; m ; 2/11/1986 ; Mâcon
Murphy ; Marc ; m ; 10/26/1983 ; Nantes
Boileau ; Laura ; f ; 8/7/1948 ; Haguenau
Soucy ; Carmen ; f ; 6/4/1974 ; Saint-Nazaire
Bérubé ; Paul ; m ; 2/7/1992 ; Sartrouville
Murphy ; Hégésippe ; m ; 11/7/1949 ; Brive-la-Gaillarde
Chénard ; Fabiola ; f ; 10/9/1902 ; Bordeaux
Masson ; Laury ; f ; 2/14/1965 ; Montpellier
Lessard ; Laury ; f ; 11/28/1949 ; Chatou
Verreault ; Roméo ; m ; 11/6/1990 ; Fort-de-France
Lehoux ; Léon ; m ; 2/5/1937 ; Metz
Plante ; Léa ; f ; 7/21/1952 ; Maisons-Alfort
Pigeon ; Olivier ; m ; 2/10/1997 ; Sartrouville
Pomerleau ; Vivien ; m ; 9/16/1973 ; Sainte-Geneviève-des-Bois
Migneault ; Florent ; m ; 6/18/1956 ; Chartres
Boileau ; Cécilia ; f ; 3/8/1952 ; Lens
Léveillé ; Grégoire ; m ; 10/6/1973 ; Valence
Truchon ; Olivier ; m ; 3/2/1936 ; Aubagne
Desfossés ; Ursicin ; m ; 11/21/1953 ; Châteauroux
Marois ; Florence ; f ; 11/8/1914 ; Gagny
Taylor ; Victor ; m ; 12/17/1945 ; Clamart
Rodrigue ; Pacôme ; m ; 11/1/1901 ; Annemasse
Béland ; Octave ; m ; 2/16/1947 ; Franconville
Truchon ; Pia ; f ; 2/13/1909 ; Meyzieu
Clément ; Viviane ; f ; 5/15/1987 ; Mantes-la-Jolie
Lamarre ; Grégoire ; m ; 4/18/1917 ; Sainte-Marie
Massicotte ; Pacôme ; m ; 11/12/1929 ; Argenteuil
Lévesque ; Sabin ; m ; 9/17/1914 ; Chelles
Guertin ; Eugénie ; f ; 5/12/1991 ; Rillieux-la-Pape
Gobeil ; Sylvain ; m ; 4/18/1993 ; Palaiseau
Venne ; Vincent ; m ; 12/24/1952 ; Pau
Racicot ; Clément ; m ; 11/23/1902 ; Aubervilliers
Bourque ; Claudine ; f ; 9/6/1947 ; Vigneux-sur-Seine
Lamontagne ; Léa ; f ; 5/4/1979 ; Créteil
Guy ; Constance ; f ; 5/21/1915 ; Colmar
Forgues ; Olivier ; m ; 1/9/1917 ; Stains
Chabot ; Laury ; f ; 11/6/1998 ; Poitiers
Labelle ; Lucas ; m ; 1/3/1990 ; Villeurbanne
Daviault ; Morgane ; f ; 4/13/1940 ; Toulouse
Simard ; Sylvia ; f ; 10/9/1940 ; Nantes
Champagne ; Flore ; f ; 11/10/1983 ; Villejuif
Champoux ; Dominique ; f ; 12/1/1924 ; Tremblay-en-France
Gaumond ; Jules ; m ; 3/3/1904 ; Courbevoie
Lussier ; Lisa ; f ; 1/26/1999 ; Montluçon
Picard ; Sylvain ; m ; 12/14/1990 ; Chambéry
Marleau ; Paul ; m ; 11/19/1927 ; Boulogne-Billancourt
Lacroix ; Virgile ; m ; 7/26/1949 ; Lorient
Lemaire ; Rémi/Rémy ; m ; 11/7/1933 ; Pontault-Combault
McLean ; Gatien ; m ; 5/7/1936 ; Talence
Pageau ; Roméo ; m ; 5/3/1942 ; Mâcon
Legault ; Quinctile ; m ; 3/16/1961 ; Haguenau
Ste-Marie ; Marine ; f ; 9/23/1991 ; Metz
Thomas ; Victoire ; f ; 5/4/1941 ; Aubagne
Dubreuil ; Olivier ; m ; 7/16/1987 ; Mont-de-Marsan
Brunet ; Ursicin ; m ; 3/4/1967 ; Hyères
Couturier ; Marine ; f ; 12/22/1911 ; Suresnes
Daigle ; Lilian ; m ; 11/22/1918 ; Versailles
García ; Gérald ; m ; 9/26/1958 ; Asnières-sur-Seine
Morais ; Vincent ; m ; 5/10/1974 ; Saint-Leu
Marceau ; Dominique ; f ; 9/12/1914 ; Neuilly-sur-Seine
Nadeau ; Fabiola ; f ; 7/8/1952 ; Argenteuil
Lécuyer ; Narcisse ; f ; 4/26/1988 ; Angers
Morand ; Sylvie ; f ; 3/6/1914 ; Anglet
Cameron ; Sixte ; m ; 8/18/1937 ; Neuilly-sur-Seine
Fafard ; Quintille ; m ; 6/5/1937 ; Clamart
Sénéchal ; Marine ; f ; 11/28/1981 ; Poitiers
Trudel ; Luc ; m ; 6/28/1948 ; Six-Fours-les-Plages
Simoneau ; Titus ; m ; 7/15/1950 ; Le Mans
Guilbault ; Quentin ; m ; 1/2/1990 ; Arles
Thivierge ; Florence ; f ; 9/10/1980 ; Aubervilliers
Carrière ; Ursicin ; m ; 2/16/1990 ; Matoury
Wong ; Claudine ; f ; 10/2/1998 ; Perpignan
Audy ; Ursicin ; m ; 1/1/1912 ; Cayenne
Dorion ; Livia ; f ; 8/11/1901 ; Albi
Desnoyers ; Vincent ; m ; 4/27/1925 ; Épinal
